#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000006l:428481-430478   -            666 13862at4891          -            408   1.5e-11   41.1   0.0   2   3   5.8e-06   0.00015   18.0   0.0   176   209   325   358   315   363 0.85 -
ptg000006l:428481-430478   -            666 13862at4891          -            408   1.5e-11   41.1   0.0   3   3   1.8e-05   0.00045   16.4   0.0   247   323   437   521   432   555 0.80 -
ptg000001l:192811-193917   -            369 13862at4891          -            408     2e-11   40.7   0.1   1   1   2.5e-12   6.3e-11   39.0   0.1   180   259   137   233   131   239 0.71 -
ptg000008l:219203-222211   -           1003 13862at4891          -            408   3.7e-11   39.8   0.0   1   1   2.5e-12   6.3e-11   39.0   0.0    83   214   692   833   673   834 0.81 -
ptg000002l:425875-430230   -           1452 13862at4891          -            408     5e-11   39.3   0.3   1   1   3.1e-11   7.8e-10   35.4   0.3   136   326    83   293    77   296 0.75 -
ptg000017l:75923-76450     -            176 13862at4891          -            408   9.3e-11   38.5   0.0   1   1   6.3e-12   1.6e-10   37.7   0.0   180   225     9    52     2    58 0.90 -
ptg000007l:677131-677628   -            166 13862at4891          -            408     4e-09   33.1   0.0   1   2   1.5e-06   3.8e-05   20.0   0.0   214   274     4    67     1    84 0.84 -
ptg000007l:677131-677628   -            166 13862at4891          -            408     4e-09   33.1   0.0   2   2   0.00055     0.014   11.5   0.0   300   329   137   166   108   166 0.84 -
ptg000009l:406091-406819   -            243 13862at4891          -            408   1.4e-08   31.3   0.0   1   2   6.8e-09   1.7e-07   27.7   0.0   162   215   104   155    78   161 0.80 -
ptg000009l:406091-406819   -            243 13862at4891          -            408   1.4e-08   31.3   0.0   2   2      0.78        20    1.1   0.0   211   227   170   186   168   243 0.64 -
ptg000008l:747394-749760   -            789 13862at4891          -            408   4.4e-07   26.3   0.7   1   1   3.3e-07   8.4e-06   22.1   0.7   123   282    84   270    65   333 0.64 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/13862at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13862at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/13862at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:24:58 2023
# [ok]
