#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000014l:180469-181347   -            293 13303at4891          -            299     3e-06   23.5   0.0   1   1   1.6e-07   4.2e-06   23.0   0.0    84   219    82   224     1   231 0.68 -
ptg000012l:54690-55994     -            435 13303at4891          -            299   6.9e-06   22.3   0.2   1   3     0.018      0.45    6.5   0.1    19    77    23    89    18   147 0.55 -
ptg000012l:54690-55994     -            435 13303at4891          -            299   6.9e-06   22.3   0.2   2   3     0.092       2.3    4.2   0.0   126   139   168   181   163   193 0.78 -
ptg000012l:54690-55994     -            435 13303at4891          -            299   6.9e-06   22.3   0.2   3   3    0.0078       0.2    7.7   0.0   179   222   249   290   228   301 0.80 -
ptg000016l:261699-262295   -            199 13303at4891          -            299     2e-05   20.8   0.0   1   1   1.1e-06   2.8e-05   20.3   0.0   104   222    25   145     2   149 0.80 -
ptg000002l:425875-430230   -           1452 13303at4891          -            299   8.2e-05   18.8   1.1   1   2     2e-05    0.0005   16.2   0.2    99   152   117   166    99   175 0.80 -
ptg000002l:425875-430230   -           1452 13303at4891          -            299   8.2e-05   18.8   1.1   2   2       4.1   1.1e+02   -1.3   0.0   197   222   218   243   212   291 0.82 -
ptg000006l:428481-430478   -            666 13303at4891          -            299   0.00012   18.3   0.0   1   2      0.35       8.8    2.3   0.0    18    77   170   238   162   243 0.74 -
ptg000006l:428481-430478   -            666 13303at4891          -            299   0.00012   18.3   0.0   2   2   0.00021    0.0054   12.8   0.0   108   140   326   358   320   365 0.84 -
ptg000008l:219203-222211   -           1003 13303at4891          -            299   0.00014   18.1   0.1   1   1   1.7e-05   0.00044   16.4   0.1    19   140   690   828   675   834 0.65 -
ptg000007l:677131-677628   -            166 13303at4891          -            299   0.00017   17.8   0.0   1   2   9.5e-05    0.0024   14.0   0.0   176   218    23    64    18    93 0.82 -
ptg000007l:677131-677628   -            166 13303at4891          -            299   0.00017   17.8   0.0   2   2      0.37       9.5    2.2   0.0   271   295   142   166   104   166 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/13303at4891.hmm
# Target file:     /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13303at4891.out --cpu 1 /home/inf-41-2022/Assembly/busco_downloads/lineages/saccharomycetes_odb10/hmms/13303at4891.hmm /home/inf-41-2022/Assembly/Busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/output.bp.p_ctg.fa.modified.fas 
# Current dir:     /home/inf-41-2022/Assembly
# Date:            Thu Feb 23 23:24:54 2023
# [ok]
